"FIPS","Year","PovertyPercent","MedianHouseholdIncome","BachelorsDegreeOrHigherPercent","WhiteAlonePercent","BlackOrAfricanAmericanAlonePercent","HispanicOrLatinoPercent"
"01001",2019,18.05994532016556,60869,26.967418059384098,83.54293275751522,16.87662717235387,22.717811512851576
"01001",2020,13.896828471199003,59309,21.86145029055183,73.23194307524574,5.377388911918547,10.103995450666101
"01001",2021,13.379836328900033,52224,35.1502096689346,75.51975696334094,26.635079044426874,23.02196805796347
"01001",2022,18.18012995351444,46397,29.691651668273316,80.24204508276298,10.7094957374972,15.207776170958818
"01001",2023,20.653459583231278,45772,15.66619601638948,76.13621549981582,12.237512886018871,5.6849495513672155
"01003",2019,23.824020956054753,36325,17.882173618464194,78.70074357979362,20.758952850158174,10.35223125231871
"01003",2020,24.990057649072533,50002,36.74294377391585,82.92231605453715,16.25074009389443,5.1751531972334375
"01003",2021,22.55881193301193,54250,41.38033501129253,71.13195672187632,29.144802683839377,10.774119476520202
"01003",2022,20.417690863947787,52419,26.2366610824949,70.23944465344339,6.429910189823847,21.080675428712187
"01003",2023,9.035562639163457,58246,43.45289489053632,74.94589457316195,7.512249399678557,5.4169196489838
"01005",2019,13.108936027662184,57003,34.67511684862672,83.8345566910788,10.050240630836111,19.84473145443235
"01005",2020,19.388707541135126,74918,32.31106144763478,66.83369924176804,21.961902260872826,16.09055416011733
"01005",2021,12.534682535068153,59076,26.051969604740272,70.74560009921528,9.744429870964112,23.700576676910682
"01005",2022,13.10823873371351,42337,35.221997781846106,64.20252067608571,5.781293950264778,10.046836387820427
"01005",2023,16.762181926662205,48434,30.73749897278519,74.22156054301533,8.835988940947189,9.044741505465375
"01007",2019,14.795630932523016,47814,18.303827007224903,79.94248745486614,28.649156541671328,19.04351156459462
"01007",2020,19.670974972679808,40564,32.6871633413179,69.68575433309195,27.082065613857864,5.913507789703996
"01007",2021,8.25339420699516,65028,29.78404159876808,61.911365860948244,25.67440915180515,6.027490586939139
"01007",2022,15.469390950147478,73031,25.12602994421305,78.57828789818709,13.91638402582755,13.914250368154729
"01007",2023,21.415475314759146,63425,44.76611704562814,73.48124117195778,19.370467840970218,21.745543313744502
"01009",2019,19.38135514123998,47566,35.522603355524154,67.99659115712275,24.119742216286017,7.612075261128779
"01009",2020,22.14474317680294,69774,26.494207956378776,78.79664559900905,6.893185614488358,22.907258702397883
"01009",2021,21.062777711723918,35931,22.068846318291364,81.69851535976545,6.328000601837164,24.169752765165796
"01009",2022,23.928802005866327,61560,17.844013725439765,72.8601462137166,16.3155480889902,17.897187564316717
"01009",2023,20.967437790912676,42529,21.272717429704887,78.02020388443674,26.058137537902404,8.286781154830738
"01011",2019,21.478708785569548,62701,15.751479041737163,62.999580646379286,26.634858457420147,24.466458882335758
"01011",2020,17.29046929158668,43124,27.31540848512744,89.32823321868977,23.954012973542174,6.120477850132864
"01011",2021,22.67300307877649,62870,19.790935531947863,64.36035842301581,12.807876113422695,20.083263268611354
"01011",2022,15.87959383654111,49579,17.841338945151627,72.83213494131961,14.243332388101177,17.458426773575955
"01011",2023,17.778619763071216,38838,17.354059834068927,60.75240625323016,11.308720861447803,9.532679639582614
"01013",2019,10.324710487683099,55964,30.484921501764116,81.09267118078508,16.802490481209414,7.731174486283199
"01013",2020,17.224690765212998,37055,34.23088900296102,88.18759346873755,7.618360104860002,10.507891682942464
"01013",2021,9.86866397277515,35255,44.19998306934092,81.19432025131655,24.900665647448655,21.069258067015532
"01013",2022,9.645466876601942,35954,41.062430282611835,62.38190338269576,24.838982435171214,15.844921493870462
"01013",2023,18.297387083025995,73980,39.860875681173894,63.24094375733286,20.747450961294184,21.260501487165357
"01015",2019,15.252152789850166,50718,17.435535400330593,67.96225341951222,7.837895806939894,15.793189581455396
"01015",2020,12.027165896291551,44609,37.697759204177416,67.56078307373623,15.661923913645966,22.802455311486874
"01015",2021,13.938092766013868,37471,41.120782976122385,73.87821068645559,28.500119259052145,18.160854867909826
"01015",2022,20.625908431310652,50396,15.387350707000278,81.48182833758096,17.45743413828922,16.672409885327163
"01015",2023,20.139753571795197,60445,33.46416157996461,75.2491923098967,18.084937308675798,19.49963853915488
"01017",2019,18.913221730276206,58574,20.526865682336247,87.32385246648347,19.131065738838807,13.246870893835201
"01017",2020,23.367179414030183,50881,18.285738684151283,65.20397551715362,12.67840319592672,15.920188460321775
"01017",2021,24.638937640819425,41358,18.317653683025345,74.28335671574447,15.409903682021305,11.560653689620107
"01017",2022,23.545177526929965,48685,19.308639514271878,65.15577266254617,18.766925466571745,14.457461542752807
"01017",2023,9.046638253993208,43476,31.160997061303846,73.39501292351363,16.986949624435116,23.467258585634223
"01019",2019,20.548011800064554,58646,16.77763190357801,63.21534796219938,8.881906550529218,8.967035154423808
"01019",2020,22.37963888427515,45148,20.957121306336354,87.43040282732994,20.45147327436342,7.987285587053945
"01019",2021,9.914312816901436,44037,33.63114176696057,66.61680665903557,7.703642454919403,19.83526895785005
"01019",2022,10.03044295286063,45100,26.65010088874991,73.7374755766623,25.049214992240717,6.9238990103242815
"01019",2023,24.788566003111256,45353,23.429970002029425,76.51486670697106,5.845619286973359,17.610088870237522
